Maria;199300
Helena;127508
Anneli;125723
Johanna;112691
Kaarina;102534
Marjatta;94045
Hannele;86891
Kristiina;74493
Liisa;72600
Elina;64496
Emilia;64150
Annikki;62459
Tuulikki;60793
Maarit;57815
Susanna;56739
Sofia;54789
Leena;50194
Katariina;47413
Anna;46928
Sinikka;45797
Marja;45750
Inkeri;42986
Kyllikki;40001
Riitta;39971
Tuula;36051
Aino;35905
Anne;35241
Orvokki;34138
Päivi;34077
Ritva;34000
Tellervo;33591
Maija;32877
Pirjo;30741
Karoliina;29954
Pauliina;29819
Minna;29765
Irmeli;29630
Sari;29526
Eeva;29443
Tiina;27711
Pirkko;27228
Elisabet;26969
Laura;26892
Tarja;26598
Marika;26532
Anja;26189
Eveliina;25918
Satu;25201
Eila;25150
Seija;24759
Mari;24376
Hanna;24359
Marita;24205
Raija;23946
Heidi;23903
Sirpa;23769
Sisko;23562
Irene;23485
Annika;23215
Jaana;23081
Anita;23020
Sanna;22635
Eija;22207
Kirsi;21861
Marianne;21657
Merja;21251
Sirkka;21048
Ilona;20920
Katriina;20857
Julia;20852
Ulla;20780
Arja;20589
Terttu;20566
Paula;20125
Kaisa;20004
Marketta;19999
Marjaana;19667
Amanda;19584
Anni;19558
Tuulia;19305
Elisa;18964
Elisabeth;18946
Matilda;18462
Jenni;18012
Linnea;17840
Hilkka;17602
Kirsti;17166
Katja;17128
Mirjami;16965
Helmi;16912
Raili;16739
Heli;16736
Mirja;16288
Iida;16278
Nina;15873
Olivia;15803
Katri;15515
Emma;15408
Birgitta;15032
Anniina;15015
Aurora;14982
Maaria;14871
Kaija;14762
Sara;13913
Suvi;13862
Marjut;13611
Riikka;13538
Anu;13533
Ida;13529
Saara;13294
Tuija;13232
Kerttu;13029
Lea;12964
Irma;12875
Ella;12737
Irja;12714
Aila;12695
Aleksandra;12481
Niina;12479
Pia;12379
Leila;12216
Marja-Leena;11867
Kristina;11861
Marjo;11784
Noora;11647
Alexandra;11639
Tanja;11598
Margareta;11596
Aulikki;11507
Jenna;11497
Mirjam;11490
Henna;11350
Kati;11067
Hellevi;11063
Anna-Liisa;10894
Marja-Liisa;10874
Veera;10856
Lotta;10612
Maritta;10379
Outi;10274
Taina;10085
Elsa;10076
Aune;10010
Päivikki;9901
Mervi;9899
Elli;9886
Milla;9746
Helinä;9695
Emmi;9677
Ellen;9632
Virpi;9611
Miia;9603
Margit;9457
Erika;9227
Jonna;9208
Siiri;9126
Sini;9085
Alina;9014
Tiia;8990
Vilhelmiina;8861
Sonja;8840
Maire;8592
Venla;8465
Sanni;8115
Terhi;8010
Esteri;7882
Jasmin;7842
Aada;7833
Mia;7726
Martta;7668
Mira;7639
Josefiina;7612
Linda;7585
Vilma;7492
Oona;7397
Eliisa;7394
Aili;7378
Airi;7369
Teija;7365
Hillevi;7274
Roosa;7249
Carita;7101
Nea;7080
Helvi;7073
Essi;7011
Piia;6970
Christina;6834
Alisa;6795
Vuokko;6720
Taru;6708
Marjukka;6694
Lilja;6598
Krista;6571
Viivi;6516
Petra;6514
Annukka;6393
Iiris;6381
Tuuli;6308
Juulia;6218
Silja;6099
Marie;6066
Iina;6057
Eva;6051
Jenny;5995
Onerva;5991
Mikaela;5948
Toini;5928
Henriikka;5905
Salla;5847
Erja;5817
Viola;5793
Inka;5779
Susanne;5770
Riina;5625
Camilla;5589
Katarina;5533
Pinja;5529
Reetta;5474
Maija-Liisa;5439
Milja;5430
Sylvia;5415
Ester;5407
Elvi;5403
Aliisa;5390
Salme;5385
Alice;5183
Isabella;5115
Enni;5090
Meeri;4955
Soile;4948
Anitta;4936
Ronja;4936
Jessica;4856
Eerika;4853
Hilja;4813
Rauha;4807
Aira;4804
Lahja;4781
Elise;4775
Asta;4772
Meri;4761
Lyydia;4655
Taimi;4650
Laila;4631
Cecilia;4523
Elena;4492
Sirkka-Liisa;4471
Talvikki;4458
Auli;4407
Heleena;4373
Maaret;4324
Saana;4307
Kaisu;4245
Rauni;4241
Minttu;4212
Maiju;4131
Sylvi;4109
Janina;4064
Eira;4058
Armi;4020
Saija;3997
Eevi;3940
Amalia;3906
Irina;3892
Nelli;3855
Marina;3831
Heini;3826
Marianna;3822
Karin;3744
Ada;3714
Ingeborg;3705
Charlotta;3702
Sirkku;3673
Anette;3640
Olga;3627
Vieno;3605
Elviira;3590
Vappu;3565
Alli;3518
Tyyne;3485
Eliina;3458
Oili;3457
Maila;3397
Sanelma;3397
Eeva-Liisa;3384
Anna-Maija;3351
Pihla;3351
Hilma;3349
Birgit;3335
Matleena;3321
Alma;3288
Senja;3248
Nella;3220
Mirva;3220
Adele;3213
Josefina;3167
Minea;3138
Tytti;3137
Neea;3121
Jemina;3091
Joanna;3071
Lumi;3071
Iris;3068
Wilhelmiina;3067
Soili;3039
Janika;3023
Saimi;3012
Rosa;2994
Anelma;2979
Hilda;2976
Monica;2935
Aini;2818
Jutta;2811
Annina;2797
Janette;2787
Peppi;2787
Fanny;2759
Astrid;2749
Raakel;2685
Hilla;2669
Victoria;2664
Loviisa;2659
Saga;2646
Linnéa;2618
Elma;2618
Anne-Mari;2616
Tea;2609
Helmiina;2603
Regina;2597
Janita;2590
Eine;2572
Helka;2563
Teresa;2562
Piritta;2551
Natalia;2539
Kiia;2523
Karita;2499
Mirka;2485
Lempi;2451
Netta;2435
Inga;2407
Sandra;2395
Ulla-Maija;2385
Mona;2374
Virve;2340
Fanni;2334
Ingrid;2321
Anna-Maria;2296
Ulrika;2286
Unelma;2284
Daniela;2273
Gunilla;2273
Nora;2273
Aliina;2268
Saila;2263
Aija;2245
Margaretha;2236
Annele;2213
Helli;2194
Mila;2176
Aava;2161
Inari;2161
Louise;2161
Hellin;2134
Helga;2121
Senni;2081
Selma;2057
Lydia;2057
Rita;2052
Salli;2048
Hanne;2044
Lilli;2041
Vilja;2032
Christine;2028
Tuire;2024
Heta;2017
Taija;1997
Stella;1992
Solveig;1978
Laina;1974
Carola;1971
Brita;1958
Reeta;1945
Jade;1944
Carolina;1933
Wilma;1933
Vera;1928
Heljä;1924
Erica;1915
Eini;1907
Varpu;1903
Anastasia;1896
Vanessa;1891
Edith;1890
Carina;1890
Rebekka;1888
Lisa;1884
Monika;1882
Melissa;1861
Liina;1851
Isla;1850
Hertta;1849
Riitta-Liisa;1838
Reija;1835
Lyyli;1821
Mimosa;1801
Inger;1784
Elin;1781
Siviä;1773
Patricia;1759
Isabel;1754
Minja;1740
Susan;1739
Melina;1734
Karolina;1731
Sofie;1726
Marja-Terttu;1716
Lena;1710
Anna-Kaisa;1701
Kerstin;1686
Säde;1675
Henrietta;1673
Rakel;1673
Kia;1663
Elsi;1661
Moona;1654
Harriet;1646
Lilian;1635
Mirella;1635
Mariia;1631
Miina;1627
Sointu;1624
Charlotte;1613
Maisa;1611
Tuovi;1603
Titta;1599
Frida;1598
Janna;1594
Aura;1593
Marleena;1593
Saima;1591
Valpuri;1590
Pirita;1582
Viktoria;1581
Adalmiina;1573
Ingegerd;1543
Raisa;1534
Else;1522
Kaisla;1513
Helene;1504
Jasmine;1504
Mette;1485
Annette;1480
Stina;1477
Greta;1467
Jasmiina;1461
Berit;1452
Mariitta;1445
Ira;1444
Kirsi-Marja;1441
Tilda;1440
Ursula;1440
Selina;1436
Rebecca;1393
Anna-Mari;1392
Leea;1390
Tia;1389
Martina;1384
Wilhelmina;1381
Marja-Riitta;1381
Elvira;1374
Pilvi;1373
Benita;1373
Terhikki;1367
Miisa;1366
Hely;1363
Iisa;1353
Ninni;1352
Veronica;1352
Agneta;1348
Helen;1343
Mailis;1329
Kanerva;1320
Taika;1314
Ann-Mari;1310
Yvonne;1305
Barbro;1304
Vivian;1302
Hanna-Leena;1294
Bertta;1289
Maj-Britt;1275
Anna-Leena;1270
Hanna-Mari;1268
Amelia;1266
Beatrice;1254
Valma;1254
Kiira;1254
Raila;1248
Liisi;1247
Iines;1247
Henni;1246
Kaarin;1246
Anne-Maria;1235
Justiina;1235
Siv;1234
Lumia;1233
Henrika;1230
Siru;1222
Eleonoora;1218
Magdalena;1218
Fredrika;1199
Janica;1192
Eleonora;1179
Seela;1178
Edit;1177
Tina;1173
Lovisa;1168
Malin;1167
Gunvor;1166
Erin;1157
Pirkko-Liisa;1148
Diana;1147
Anne-Marie;1143
Elle;1141
Mea;1118
Thi;1114
Gunnel;1112
Marjo-Riitta;1107
Sarita;1105
Ann;1100
Madeleine;1095
Sohvi;1092
Caroline;1089
Kirsikka;1082
Suoma;1075
Juuli;1072
Virva;1060
Miranda;1060
Lina;1051
Paulina;1045
Maija-Leena;1043
Enna;1037
Mathilda;1037
Evelina;1032
Milka;1026
Vellamo;1023
Elizabeth;1021
Elna;1016
Michaela;1010
Sarah;1003
Vilhelmina;1002
Ruth;1001
Sanna-Mari;1000
Impi;997
Mariella;994
Iita;993
Tinja;986
Sabina;982
Peppiina;978
Riia;973
Serafiina;972
Annamari;969
Teresia;968
Saaga;968
Ilmi;965
Signe;964
Natalie;963
Margareetta;961
Valentina;958
Nanna;946
Mimmi;946
Maj-Lis;946
Gun;942
Svetlana;939
Ansa;939
Ebba;939
Amelie;936
Felicia;936
Marlene;921
Tessa;919
Lemmikki;916
Nadja;914
Maarika;912
Aida;911
Åsa;906
Kira;899
Doris;899
Ruut;894
Hanna-Kaisa;893
Margareeta;892
Auroora;891
Kerttuli;887
Ava;885
Isa;882
Annu;878
Adeliina;869
Katrina;867
Dagmar;856
Juliaana;851
Ellinoora;850
Nelly;850
Jatta;849
Miriam;847
Jennifer;845
Verna;845
Ines;839
Aamu;838
Stiina;836
Aurelia;836
Inna;836
Jessika;833
Kaino;826
Synnöve;826
Sophie;826
Lisbeth;825
Juliana;823
Nicole;821
Milena;821
Rea;818
Pipsa;815
Beata;811
Annastiina;811
Sofi;809
Micaela;807
Vanamo;802
Soilikki;800
Annikka;799
Britta;798
Julianna;798
Neela;791
Claudia;788
Tatjana;781
Ina;779
Fiona;775
Bettina;769
Silvia;769
Agnes;768
Nita;765
Sophia;764
Aina;759
Tatiana;758
Mary;756
Mohamed;753
Janni;753
Saini;751
Angelica;750
Veronika;747
Unna;745
Kielo;745
Mirkka;741
Kastehelmi;737
Emelie;735
Ida-Maria;728
Kukka-Maaria;727
Michelle;725
Ilse;717
Merita;716
Josefin;715
Minerva;715
Lilia;709
Luna;707
Christel;703
Jeanette;699
Lila;698
Nuppu;697
Alva;695
Maj;693
Melinda;691
Catharina;690
Kukka;690
Christa;688
Minni;688
Nathalie;687
Hanna-Maria;685
Jasmina;684
Ireene;680
Minka;679
Emily;674
Ann-Marie;672
Rosita;671
Tamara;669
Marju;664
Hellä;663
Josefine;662
Anne-Maj;661
Gabriella;660
Meea;657
Lucia;656
Eivor;656
Serafia;656
Andrea;654
Eeva-Maria;649
Pirjo-Riitta;649
Tove;647
Siri;646
Maya;644
Viveka;628
Viena;627
Therese;620
Eriika;620
Rebecka;619
Terese;618
Malla;616
Marian;613
Sarianna;611
Ritva-Liisa;611
Antonia;609
Jane;608
Larissa;604
Sigrid;601
Eedit;600
Emmiina;596
Ramona;596
Briitta;595
Anne-Maarit;592
Jenniina;591
Ria;589
Tara;586
Catarina;585
Rosanna;584
Inga-Lill;582
Emilie;580
Alicia;580
Edla;580
Jannika;579
Linn;577
Mariel;576
Svea;573
Anna-Sofia;573
Ekaterina;571
Märta;568
Cristina;567
Iida-Maria;566
Isabelle;566
Jelena;565
Marit;562
Ilta;561
Eija-Liisa;561
Magdaleena;556
Susann;554
Pirjo-Liisa;552
Henna-Riikka;551
Lenita;551
Alissa;548
Mariana;545
Siina;545
Eve;542
Augusta;542
Elmiina;540
Angelina;538
Sirja;537
Mai;536
Annemari;531
Rose;526
Ottilia;525
Selja;523
Adelina;522
Tua;521
Eeva-Maija;516
Kristine;511
Livia;508
Else-Maj;507
Galina;505
Soila;504
Gunhild;502
Ann-Christine;500
Sinna;500
Pernilla;497
Hulda;497
Maili;497
Fiia;496
Ingegärd;494
Sanna-Kaisa;492
Ulriikka;492
Lisbet;490
Viveca;489
Alise;489
Karina;487
Mari-Anne;484
Angela;483
Lemmitty;482
Kreetta;481
Sanna-Maria;480
Sani;477
Ulpu;477
Hanneli;476
Meiju;468
Lara;465
Marikki;465
Elea;464
Pamela;461
Ahmed;457
Milana;454
Liinu;453
Gretel;453
Kustaava;453
Roosa-Maria;453
Bea;452
Mariaana;452
Margaret;451
Teea;449
Lily;449
Serafina;446
Hannamari;446
Anna-Lisa;443
Yasmin;441
Silva;441
Ruusu;438
Margita;437
Hedvig;436
Aallotar;436
Ellinor;435
Annica;433
Lili;432
Göta;430
Ann-Christin;430
My;430
Petriina;429
Gun-Britt;429
Marissa;429
May;426
Assi;426
Aleksiina;425
Kreeta;420
Tuulevi;419
Riika;419
Hellen;419
Noomi;419
Sade;418
Cassandra;413
Angelika;412
Marjanne;412
Hillervo;411
Britt-Marie;408
Karla;405
Nana;404
Erna;401
Vivi;400
Klaudia;400
Lidia;399
Leeni;398
Henriika;397
Marica;396
Ilma;396
Lumikki;395
Maj-Len;393
Hanna-Maija;393
Mandi;391
Kirsi-Maria;391
Maja;391
Meri-Tuuli;389
Britt;389
Ragnhild;388
Catherine;388
Valborg;388
Mielikki;387
Ainikki;387
Mariann;387
Mirja-Liisa;386
Carmen;386
Rut;386
Leona;386
Ann-Sofi;385
Katharina;381
Nenna;380
Clara;380
Kamilla;379
Tiia-Maria;379
Moa;378
Raija-Liisa;377
Leena-Maija;377
Hannah;377
Jarna;376
Sarianne;374
Hilppa;371
Kristin;366
Ethel;366
Annie;365
Theresa;365
Hjördis;365
Katrin;365
Raita;364
Adelia;364
Alexsandra;363
Amina;363
Gertrud;362
Minna-Liisa;362
Jennika;361
Vaula;361
Ulriika;361
Miira;359
Samira;358
Lauriina;358
Laimi;356
Adéle;355
Bella;353
Aniitta;352
Iitu;349
Gerd;346
Mariela;345
Barbara;344
Margarita;342
Gabriela;340
Bianca;340
Lumina;338
Merituuli;338
Eriikka;337
Ali;336
Mariam;335
Ninja;334
Armiida;333
Anri;333
Ann-Sofie;333
Lilly;333
Evita;331
Annaliisa;330
Carla;330
Rosa-Maria;329
Kajsa;329
Sonia;329
Suvi-Tuuli;328
Sabrina;327
Eeva-Leena;327
Hildegard;326
Margetta;326
Fatima;325
Gunborg;325
Filippa;325
Susa;324
Arja-Liisa;323
Henriette;322
Eva-Maria;321
Jenina;320
Ann-Charlotte;320
Abdi;318
Desiree;318
Eeva-Riitta;318
Thea;317
Eeva-Kaisa;317
Etel;316
Sanja;316
Anna-Lena;316
Odessa;314
Evi;312
Ruusa;310
Maija-Riitta;310
Josephine;309
Marisa;309
Valeria;308
Anna-Kaarina;307
Louna;307
Melisa;306
Annabella;306
Natasha;304
Denise;302
Disa;302
Maini;301
Salla-Mari;300
Elmi;297
Jessi;295
Aino-Maria;295
Marke;295
Hellikki;295
Maikki;295
Hanna-Liisa;294
Pauline;293
Rose-Marie;292
Janniina;291
Seidi;291
Anna-Riitta;291
Hanna-Riikka;291
Klara;290
Kaija-Leena;289
Evelyn;288
Jadessa;288
Arla;288
Suvi-Tuulia;287
Annamaria;286
Marie-Louise;286
Esther;286
Anna-Riikka;285
Auri;285
Caroliina;284
Lillemor;284
Adina;284
Petronella;284
Miila;282
Jennie;282
Jannica;281
Eeva-Kaarina;280
Mariina;280
Arja-Leena;280
Hanni;279
Majlis;279
Naomi;279
Sofianna;279
Klaara;279
Theresia;277
Janet;277
Auni;275
Marietta;275
Jolanda;275
Elli-Noora;273
Malviina;273
Illusia;272
Karola;272
Ann-Kristin;271
Aisha;271
Hassan;271
Sirke;271
Gurli;270
Nette;270
Lia;267
Ylva;265
Salome;265
Estelle;264
Ninna;264
Tiiu;263
Karelia;262
Nadia;262
Ingalill;261
Marion;261
Adalmina;260
Alexia;260
Aino-Maija;260
Annakaisa;260
Tekla;260
Valdine;260
Judith;259
Sirpa-Liisa;259
Nancy;258
Usva;258
Sissi;258
Amira;255
Kaija-Liisa;255
Lyyti;255
Rosaliina;254
Gunnevi;254
Armida;254
Isabell;254
Meimi;253
Sally;252
Emelia;252
Minna-Maria;251
Pieta;251
Stephanie;250
Martha;249
Desiré;249
Helle;249
Rianna;249
Belinda;249
Liia;248
Ulrica;248
Freja;246
Simone;246
Solja;244
Alviina;244
Riitta-Leena;244
Maia;244
Annamaija;243
Dagny;242
Selena;242
Grace;242
Ann-Britt;242
Betty;241
Bernice;241
Sannamari;241
Clarissa;240
Melanie;240
Sanna-Maija;240
Gudrun;240
Anitra;239
Telma;238
Ann-Louise;238
Pirjetta;238
Dina;238
Margot;238
Ksenia;237
Ingela;237
Ulla-Riitta;237
Pia-Maria;237
Celina;236
Gerda;235
Minnea;235
Merja-Liisa;235
Bodil;235
Lotte;234
Eliisabet;233
Tilde;232
Vivan;232
Julie;231
Judit;229
Abdullahi;228
Pilvikki;228
Desirée;228
Emmy;227
Kim;227
Adolfiina;227
Malena;227
Lyydi;227
Heidi-Maria;226
Christin;226
Leni;226
Tinka;225
Meri-Tuulia;225
Anne-Maija;223
Nicola;223
Severiina;223
Zahra;222
Salma;222
Karen;221
Viliina;221
Antonina;221
Carin;220
Fia;220
Rachel;217
Ihanelma;217
Kristel;214
Sallamari;214
Maria-Liisa;214
Reea;214
Tia-Maria;213
Nanni;212
Noona;211
Satu-Maarit;211
Tarleena;210
Eden;209
Sanna-Leena;209
Anastacia;209
Juliet;208
Minna-Mari;208
Eija-Riitta;205
Marta;205
Ilmatar;204
Seliina;204
Anni-Maria;204
Venny;203
Sina;203
Marjaleena;203
Ulla-Britt;202
Suvituuli;201
Adriana;201
Piitu;201
Inga-Britt;200
Alessia;200
Larisa;200
Katinka;200
Milma;199
Mercedes;199
Hille;199
Crista;199
Annaleena;199
Ella-Maria;198
Cindy;198
Ani;197
Tindra;197
Manta;197
Santra;196
Estella;196
Anne-Marja;195
Riitta-Maija;194
Daria;193
Iia;193
Ngoc;192
Katerina;191
Maryam;191
Kiti;190
Yasmine;190
Alessandra;189
Alla;189
Märtha;189
Leonora;189
Saskia;189
Suvi-Päivikki;188
Sabine;188
Hilpi;188
Amy;188
Myy;187
Jasmi;187
Katri-Helena;186
Juliette;186
Nicolina;186
Ann-Maj;185
Jana;185
Bettiina;185
Thuy;184
Tanya;184
Ida-Sofia;184
Daniella;184
Tatjaana;183
Rosalia;183
Sienna;183
Markit;182
Esmeralda;182
Evelin;182
Kaisa-Leena;181
Saida;181
Vadelma;180
Merike;179
Marija;178
Molly;177
Dolores;176
Nadezda;176
Lisen;176
Estrid;175
Annabel;175
Iira;175
Thelma;175
Ljudmila;174
Adessa;174
Mimi;174
Maria-Leena;174
Sarlotta;173
Tiitu;173
Milaja;173
Sanna-Liisa;173
Tarja-Leena;173
Serena;173
Tiina-Liisa;173
Jenita;172
Raija-Leena;171
Thanh;171
Beda;171
Sesilia;171
Cia;170
Eva-Liisa;170
Britt-Mari;170
Eleanor;170
Tyyni;169
Hannaleena;168
Eelin;168
Ana;168
Mariette;167
Lisette;167
Ranja;167
Pirjo-Leena;166
Henna-Maria;166
Liv;166
Rina;165
Ragni;164
Ia;164
Nia;164
Mia-Maria;163
Mei;163
Inge;163
Jekaterina;163
Matintytär;163
Elsie;162
Marinka;162
Tania;162
Li;162
Hildur;162
Katherine;161
Mina;161
Thu;161
Hilkka-Liisa;161
Eevastiina;161
Ann-Lis;160
Pepita;159
Sara-Sofia;159
Liudmila;159
Jennica;159
Desire;159
Viia;159
Kaisa-Maria;159
Maari;158
Pulmu;158
Anna-Stina;158
Eufemia;158
Pälvi;157
Dorrit;156
Tuisku;156
Elissa;156
Miia-Maria;155
Marjaliisa;155
Cornelia;154
Tarja-Liisa;154
Marikka;154
Gisela;153
Enne;152
Vilina;152
Aino-Kaisa;152
Mirette;152
Elida;152
Helén;152
Laura-Maria;152
Ellida;152
Wenla;151
Salla-Maria;151
Eedla;151
Irinja;151
Nellie;151
Ariel;150
Jannina;150
Kaneli;150
Anna-Elina;150
Samantha;150
Milla-Maria;150
Marilla;150
Katrine;149
Aniita;149
Kastanja;149
Kata;149
Runa;148
Merika;148
Dorothea;148
Lauha;148
Sivi;148
Francesca;148
Jenni-Maria;148
Tiia-Mari;148
Tiina-Maija;147
Virginia;147
Alexa;147
Janiina;147
Anna-Reetta;146
Christiina;145
Nina-Maria;145
Miitta;145
Inge-Maj;145
Niia;145
Jennina;145
Antintytär;144
Renja;144
Leena-Kaisa;144
Joy;143
Anna-Kristiina;143
Albertiina;143
Elice;143
Hanne-Mari;143
Cilla;143
Mari-Ann;142
Anna-Marja;142
Moonika;142
Marja-Sisko;142
Ulla-Maj;141
Raakeli;141
Saara-Maria;141
Lola;141
Dora;141
Marttiina;140
Therése;140
Daisy;140
Elizaveta;140
Rosalie;140
Ulla-Maria;140
Gun-Maj;139
Mohamud;139
Agda;138
Alfhild;138
Maj-Gret;138
Iréne;138
Mari-Anna;138
Milda;137
Linne;137
Liisa-Maria;137
Marjetta;136
Omar;136
Eeva-Marja;135
Timontytär;135
Cesilia;135
Peppina;135
Antoinette;135
Nikita;135
Anna-Emilia;134
Annelie;134
Ilana;134
Hussein;133
Liana;133
Marielle;133
Seija-Liisa;133
Aletta;133
Nilla;133
Riikka-Liisa;133
Madelene;132
Seelia;132
Alinda;132
Xenia;132
Maud;132
Ensi;132
Emeliina;131
Ariana;131
Fadumo;131
Onneli;131
Anja-Riitta;131
Dana;131
Ritva-Leena;130
Suzanne;130
Annariina;130
Polina;130
Isadora;130
Inez;130
Iida-Sofia;130
Celine;130
Adela;130
Amélie;130
Maarita;129
Jemiina;129
Janessa;129
Juhantytär;129
Greetta;129
Majvor;129
Sylva;129
Tuike;128
Suvi-Maria;128
Ringa;128
Suometar;128
Linda-Maria;128
Satu-Maria;127
Neelia;127
Anceliga;127
Marlena;126
Phuong;126
Lillian;126
Eleanora;126
Tiina-Maria;126
Enja;126
Irena;126
Darja;126
Lee;126
Pirre;125
Malva;125
Alvina;125
Yrsa;125
Luisa;125
Mareena;124
Nanny;124
Danielle;124
Nonna;124
Anh;124
Alida;124
Hilve;123
Selene;123
Ibrahim;123
Ann-Katrin;123
Kaisa-Liisa;122
Norma;122
Safia;122
Nadine;122
Ros-Mari;122
Fiina;122
Kitty;122
Henna-Mari;121
Pirkitta;121
Kate;121
Nona;121
Iman;121
Heloisa;121
Senna;121
Abigail;121
Ofelia;121
Fredriika;120
Henrica;120
Ludmila;120
Ewa;120
Annastina;120
Anna-Maaria;119
Freya;119
Mikontytär;119
Tiina-Mari;119
Nanette;119
Raini;118
Rhea;118
Vivi-Ann;118
Lynn;118
Marlen;118
Halla;118
Vivia;118
Maijastiina;118
Tilma;118
Rigmor;117
Rauna;117
Emiilia;117
Ghita;117
Ona;117
Abdirahman;117
Henny;117
Louisa;117
Fransiina;116
Carolin;116
Helly;116
Anna-Stiina;116
Nelma;116
Gun-Lis;116
Tyra;116
Manuela;116
Rose-Maj;115
Peggy;115
Mirikli;115
Merja-Riitta;115
Liliana;114
Ruska;114
Nitta;114
Lioudmila;114
Lumikukka;114
Urpu;114
Mariita;113
Safira;113
Tuula-Maija;113
Lise;113
Sallamaari;113
Hedda;113
Monna;113
Denice;113
Mirja-Leena;112
Aline;112
Dorotea;112
Marja-Helena;112
Linea;112
Sarina;111
Sari-Anne;111
Charlott;111
Vilmiina;111
Anna-Karin;111
Sirje;111
Mary-Ann;110
Keiju;110
Jetta;110
Sharon;110
Ea;110
Eimi;110
Ulla-Mari;109
Lulu;109
Hong;109
Abdulkadir;109
Marguerite;109
Alyssa;109
Marjanna;108
Riikka-Maria;108
Rafaela;108
Menni;108
Oosa;108
Evelia;108
Evgenia;108
Ulla-Marja;108
Anisa;108
Nur;107
Albertina;107
Anja-Liisa;107
Yulia;107
Jasmiini;107
Natalja;107
Tiuku;107
Paola;107
Nova;106
Celia;106
Maritza;106
Oxana;106
Friida;106
Kiara;106
Sera;106
Katjaana;106
Berta;106
Eugenia;106
Emili;106
Arja-Riitta;106
Emilja;105
Ainu;105
Juni;105
Rinna;105
Rosina;105
Anna-Katariina;105
Anne-Riitta;105
Paloma;105
Elinor;105
Violetta;105
Eufrosyne;105
Irja-Liisa;104
Irmelin;104
Hagar;104
Merete;104
Oksana;104
Hennariikka;104
Tutta;104
Manda;104
Catrin;104
Renata;103
Janine;103
Catrine;103
Gunn-Britt;103
Gunn;103
Adeline;103
Gloria;103
Mirelle;103
Engla;103
Zainab;102
Eija-Leena;102
Adalia;102
Vendela;102
